20900, 6688320, 11.12500, 9.10586, 11.12500, 9.10586, -2.53406, 1.03473, 0.36925
21000, 6720320, 3.31250, 3.23973, 3.31250, 3.23973, -2.12745, 2.38223, 0.56808
21100, 6752320, 10.81250, 11.86715, 10.81250, 11.86715, -2.50089, 1.25639, 0.47335
21200, 6784320, 9.43750, 11.66744, 9.43750, 11.66744, -2.52902, 0.95336, -0.34331
21300, 6816320, 3.18750, 4.11856, 3.18750, 4.11856, -2.52011, 3.16916, 0.63699
21400, 6848320, 8.31250, 9.07538, 8.31250, 9.07538, -2.52650, 0.54991, -0.32750
21500, 6880320, 12.50000, 13.15041, 12.50000, 13.15041, -2.51152, 0.70026, -0.56700
21600, 6912320, 14.06250, 10.92684, 14.06250, 10.92684, -2.20939, 1.51910, -0.50954
21700, 6944320, 5.93750, 4.56755, 5.93750, 4.56755, -1.74437, 1.22955, 0.09169
21800, 6976320, 10.93750, 10.90241, 10.93750, 10.90241, -2.27495, 2.29623, 0.77399
21900, 7008320, 11.43750, 10.29543, 11.43750, 10.29543, -1.95081, 4.16293, 1.42436
22000, 7040320, 10.31250, 7.86315, 10.31250, 7.86315, -2.43026, 4.85116, 0.70988
22100, 7072320, 5.81250, 5.36928, 5.81250, 5.36928, -2.28508, 1.31275, -0.27290
22200, 7104320, 11.00000, 10.67083, 11.00000, 10.67083, -2.11537, 2.60417, 0.93770
22300, 7136320, 9.31250, 7.13413, 9.31250, 7.13413, -2.31949, 0.41602, -0.51980
22400, 7168320, 12.18750, 10.59697, 12.18750, 10.59697, -2.06840, 2.06699, 0.98030
22500, 7200320, 7.43750, 9.79775, 7.43750, 9.79775, -2.14866, 0.91531, 0.06072
22600, 7232320, 12.06250, 6.27661, 12.06250, 6.27661, -2.28429, 1.26118, 0.24621
22700, 7264320, 9.81250, 9.62094, 9.81250, 9.62094, -2.25359, 2.18920, 0.36159
22800, 7296320, 8.81250, 8.20747, 8.81250, 8.20747, -2.04048, 0.65600, 0.07199
22900, 7328320, 10.37500, 10.23637, 10.37500, 10.23637, -2.08448, 2.35106, 0.12003
23000, 7360320, 7.12500, 6.33377, 7.12500, 6.33377, -2.44487, 1.40476, 0.75034
23100, 7392320, 11.18750, 8.78801, 11.18750, 8.78801, -2.29988, 0.65739, -0.20588
23200, 7424320, 9.25000, 7.76745, 9.25000, 7.76745, -2.52445, 0.67226, 0.07821
23300, 7456320, 14.50000, 12.16553, 14.50000, 12.16553, -2.29203, 3.05108, -0.00781
23400, 7488320, 9.56250, 15.89536, 9.56250, 15.89536, -2.32417, 1.07498, -0.67288
23500, 7520320, 7.37500, 9.16424, 7.37500, 9.16424, -2.27547, 1.25446, 0.14289
23600, 7552320, 8.06250, 9.84187, 8.06250, 9.84187, -2.05001, 3.72565, 0.45701
23700, 7584320, 8.12500, 8.91347, 8.12500, 8.91347, -2.41651, 1.11733, -0.50579
23800, 7616320, 8.81250, 9.89423, 8.81250, 9.89423, -2.23418, 1.26220, -0.01735
23900, 7648320, 4.18750, 5.25635, 4.18750, 5.25635, -2.36581, 0.31158, -0.39208
24000, 7680320, 7.12500, 9.19329, 7.12500, 9.19329, -2.42066, 1.30587, 0.25675
24100, 7712320, 8.81250, 6.70541, 8.81250, 6.70541, -2.31556, 0.89678, -0.72429
24200, 7744320, 8.12500, 8.12301, 8.12500, 8.12301, -2.38635, 0.48850, 0.23166
24300, 7776320, 13.25000, 8.55180, 13.25000, 8.55180, -2.46340, 0.41211, -0.08752
24400, 7808320, 3.50000, 4.60435, 3.50000, 4.60435, -2.28728, 2.03641, -0.73339
24500, 7840320, 7.75000, 8.44196, 7.75000, 8.44196, -2.45652, 3.40650, 1.13648
24600, 7872320, 8.18750, 7.78219, 8.18750, 7.78219, -2.41427, 2.05651, -0.28779
24700, 7904320, 7.43750, 7.60674, 7.43750, 7.60674, -2.41868, 1.02040, -0.37847
24800, 7936320, 6.37500, 7.82198, 6.37500, 7.82198, -2.40378, 1.03326, 1.02646
24900, 7968320, 9.00000, 10.46263, 9.00000, 10.46263, -2.31303, 3.01078, 0.95188
25000, 8000320, 8.81250, 4.75000, 8.81250, 4.75000, -2.26824, 0.36452, -0.47971
25100, 8032320, 6.12500, 5.97634, 6.12500, 5.97634, -2.29315, 0.32084, 0.17615
25200, 8064320, 7.81250, 6.52399, 7.81250, 6.52399, -2.33828, 0.87313, -0.18493
25300, 8096320, 10.31250, 12.19136, 10.31250, 12.19136, -1.88338, 1.57411, -0.20825
25400, 8128320, 5.62500, 4.63141, 5.62500, 4.63141, -2.23654, 4.01780, 0.61502
25500, 8160320, 7.68750, 8.41997, 7.68750, 8.41997, -2.24242, 2.55177, 0.81583
